                CONFIDENTIAL     6,,,,,,,,,,,,,,,,,,,,,,,,,,,
190??5ul OD???,,,,,,??/Code?GS-SOP-POLG010D-04,,,,,,,,,,,,,,,,,,,,,
,,,,,,???/Supersedes: GS-Q4-POLG010-04,,,,,??/Page?1/1,,,,,,,,,,,,,,,,
??/Prepared by????,,,??/Approved by????,,,????/Effective date?07242014,,,,,,,,,,,,,,,,,,,,,
SPECTRA MAX 190 ?? OD???,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,PlateNo.(??):,,,,??,,nmol Values(nmol),,,,,,,,,,,,,,,,,,
,,,1113P1,,,,??,4,??5.5?????,,,,,,,,,,,,,,,,,,
,,,,,,,Volume,150,,,,,,,,,,,,,,,,,,,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,,,,0.6,,,,,,,,,,,
A,0.1415,0.1114,0.0945,0.0745,0.1108,0.1185,0.1115,0.1088,0.1188,0.1102,0.1094,0.0804,0.107525,,,84.47%,74.74%,72.31%,49.98%,74.34%,79.50%,74.81%,73.00%,79.71%,73.94%,73.40%,53.94%
B,0.1279,0.1164,0.127,0.1181,0.102,0.126,0.1206,0.1175,0.099,0.1143,0.0945,0.1125,0.11465,,,85.81%,78.10%,85.21%,79.24%,68.43%,84.54%,80.91%,78.83%,66.42%,76.69%,63.40%,75.48%
C,0.1014,0.1263,0.1182,0.124,0.1119,0.1201,0.0882,0.1176,0.1054,0.1012,0.0957,0.1035,0.109458333,,,68.03%,84.74%,80.47%,83.19%,75.08%,80.58%,59.18%,78.90%,70.72%,67.90%,64.21%,69.44%
D,0.1205,0.1215,0.0954,0.1174,0.1219,0.1185,0.1126,0.1199,0.1282,0.1198,0.1372,0.1079,0.1184,,,80.85%,81.52%,64.01%,78.77%,81.79%,79.50%,75.55%,80.44%,86.01%,80.38%,92.05%,72.39%
E,0.1078,0.1169,0.1231,0.1402,0.101,0.1082,0.1069,0.1246,0.0998,0.1051,0.1057,0.1041,0.11195,,,72.33%,78.43%,82.59%,94.06%,67.76%,72.59%,71.72%,83.60%,66.96%,70.51%,70.92%,69.84%
F,0.1414,0.1101,0.1115,0.0956,0.1142,0.1469,0.1216,0.1257,0.1157,0.1115,0.1118,0.0906,0.116383333,,,94.87%,73.87%,74.81%,64.14%,76.62%,98.56%,81.58%,84.34%,82.29%,79.31%,79.52%,64.44%
G,0.1103,0.0809,0.1209,0.1208,0.1214,0.1297,0.0996,0.1381,0.0902,0.1101,0.1275,0.1007,0.112516667,,,78.45%,57.54%,85.99%,83.45%,86.35%,92.25%,70.84%,84.88%,64.16%,74.96%,90.69%,71.63%
H,0.0881,0.1078,0.1137,0.1143,0.1306,0.1405,0.1126,0.1369,0.1147,0.1175,0.1241,0.1013,0.116841667,,,62.66%,76.68%,77.41%,69.24%,79.11%,94.26%,75.55%,91.85%,76.96%,78.83%,83.26%,67.96%
,0.1173625,0.1114125,0.1130375,0.1131125,0.114225,0.12605,0.1092,0.1236375,0.108975,0.1112125,0.1132375,0.100125,0.113465625,,,,,,,,,,,,,,
,?5ul??+195ul?,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
?1?OD?,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,
A,1.5,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,
B,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,
C,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,
D,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,
E,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,
F,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,,,,,,,,,,,,,,,
G,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.06,0.06,0.06,0.06,,,,,,,,,,,,,,,
H,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,,,,,,,
,??????OD?,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
?1???? ul ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,
A,159,9,10,14,9,9,9,10,9,10,10,13,,,,,,,,,,,,,,,
B,8,9,8,9,10,8,9,9,11,9,11,9,,,,,,,,,,,,,,,
C,10,8,9,8,9,9,12,9,10,10,11,10,,,,,,,,,,,,,,,
D,9,9,11,9,9,9,9,9,8,9,8,10,,,,,,,,,,,,,,,
E,10,9,9,7,10,10,10,8,11,10,10,10,,,,,,,,,,,,,,,
F,7,10,9,11,9,7,9,8,8,8,8,10,,,,,,,,,,,,,,,
G,8,11,7,7,7,7,9,8,10,8,7,9,,,,,,,,,,,,,,,
H,10,8,9,9,8,7,9,8,9,9,8,10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SpectraMax 190 A260 5 nmol Testing,,,,,,V1,,,Page 1/1,,,,,,,,,,,,,,,,,
????:GS-SOP-POLG010_SPECTRA MAX 190??SOP,,,,,,,,,,,,,,,,,,,,,,,,,,,
