primerLabel,srcLabel,srcWell,dstLabel,dstWell,volume,,,dst1,dst2,dst3,dst4,dst5,
B577054,0330B1,A01,dst1,1,20,,1,B577054,B577088-B577099,B576981,B574822,B574836,
B577054,0330B1,A01,dst1,2,9,,2,B577054-B577063,B577099,B576982,B574823,
B577055,0330B1,B01,dst1,2,6,,3,B577063,B577100,B576982-B576993,B574824,
B577056,0330B1,C01,dst1,2,9,,4,B578759,B577100-B577111,B576993,B574825,
B577057,0330B1,D01,dst1,2,9,,5,B578759-B578766,B577111,B576994,B574826,
B577058,0330B1,E01,dst1,2,9,,6,B578766,B577112,B576994-B577005,B574827,
B577059,0330B1,F01,dst1,2,9,,7,B577199,B577112-B577123,B577005,B574828,
B577060,0330B1,G01,dst1,2,9,,8,B577199-B577210,B577123,B577006,B574829,
B577061,0330B1,H01,dst1,2,9,,9,B577210,B577124,B577006-B577017,B574830,
B577062,0330B1,A02,dst1,2,9,,10,B578140,B577124-B577135,B577017,B574831,
B577063,0330B1,B02,dst1,2,9,,11,B578140-B578151,B577135,B577173,B574832,
B577063,0330B1,B02,dst1,3,20,,12,B578151,B577136,B577173-B577182,B574833,
B578759,0330B1,C02,dst1,4,20,,13,B577076,B577136-B577147,B577182,B574834,
B578759,0330B1,C02,dst1,5,6,,14,B577076-B577087,B577147,B574819,B574814,
B578760,0330B1,D02,dst1,5,6,,15,B577087,B577148,B574820,B574815,
B578761,0330B1,E02,dst1,5,6,,16,B577088,B576971-B577148,B574821,B574835,
B578762,0330B1,F02,dst1,5,6
B578763,0330B1,G02,dst1,5,6
B578764,0330B1,H02,dst1,5,6
B578765,0330B1,A03,dst1,5,6
B578766,0330B1,B03,dst1,5,6
B578766,0330B1,B03,dst1,6,20
B577199,0330B1,C03,dst1,7,20
B577199,0330B1,C03,dst1,8,6
B577200,0330B1,D03,dst1,8,6
B577201,0330B1,E03,dst1,8,6
B577202,0330B1,F03,dst1,8,6
B577203,0330B1,G03,dst1,8,6
B577204,0330B1,H03,dst1,8,6
B577205,0330B1,A04,dst1,8,6
B577206,0330B1,B04,dst1,8,6
B577207,0330B1,C04,dst1,8,6
B577208,0330B1,D04,dst1,8,6
B577209,0330B1,E04,dst1,8,6
B577210,0330B1,F04,dst1,8,6
B577210,0330B1,F04,dst1,9,20
B578140,0330B1,G04,dst1,10,20
B578140,0330B1,G04,dst1,11,9
B578141,0330B1,H04,dst1,11,6
B578142,0330B1,A05,dst1,11,6
B578143,0330B1,B05,dst1,11,6
B578144,0330B1,C05,dst1,11,6
B578145,0330B1,D05,dst1,11,6
B578146,0330B1,E05,dst1,11,6
B578147,0330B1,F05,dst1,11,6
B578148,0330B1,G05,dst1,11,6
B578149,0330B1,H05,dst1,11,6
B578150,0330B1,A06,dst1,11,6
B578151,0330B1,B06,dst1,11,9
B578151,0330B1,B06,dst1,12,20
B577076,0330B1,C06,dst1,13,20
B577076,0330B1,C06,dst1,14,9
B577077,0330B1,D06,dst1,14,6
B577078,0330B1,E06,dst1,14,6
B577079,0330B1,F06,dst1,14,6
B577080,0330B1,G06,dst1,14,6
B577081,0330B1,H06,dst1,14,6
B577082,0330B1,A07,dst1,14,6
B577083,0330B1,B07,dst1,14,6
B577084,0330B1,C07,dst1,14,6
B577085,0330B1,D07,dst1,14,9
B577086,0330B1,E07,dst1,14,9
B577087,0330B1,F07,dst1,14,9
B577087,0330B1,F07,dst1,15,20
B577088,0330B1,G07,dst1,16,20
B577088,0330B1,G07,dst2,1,6
B577089,0330B1,H07,dst2,1,6
B577090,0330B1,A08,dst2,1,6
B577091,0330B1,B08,dst2,1,6
B577092,0330B1,C08,dst2,1,6
B577093,0330B1,D08,dst2,1,6
B577094,0330B1,E08,dst2,1,6
B577095,0330B1,F08,dst2,1,6
B577096,0330B1,G08,dst2,1,6
B577097,0330B1,H08,dst2,1,6
B577098,0330B1,A09,dst2,1,6
B577099,0330B1,B09,dst2,1,6
B577099,0330B1,B09,dst2,2,20
B577100,0330B1,C09,dst2,3,20
B577100,0330B1,C09,dst2,4,9
B577101,0330B1,D09,dst2,4,6
B577102,0330B1,E09,dst2,4,6
B577103,0330B1,F09,dst2,4,6
B577104,0330B1,G09,dst2,4,6
B577105,0330B1,H09,dst2,4,6
B577106,0330B1,A10,dst2,4,6
B577107,0330B1,B10,dst2,4,6
B577108,0330B1,C10,dst2,4,6
B577109,0330B1,D10,dst2,4,6
B577110,0330B1,E10,dst2,4,6
B577111,0330B1,F10,dst2,4,9
B577111,0330B1,F10,dst2,5,20
B577112,0330B1,G10,dst2,6,20
B577112,0330B1,G10,dst2,7,6
B577113,0330B1,H10,dst2,7,6
B577114,0330B1,A11,dst2,7,6
B577115,0330B1,B11,dst2,7,6
B577116,0330B1,C11,dst2,7,6
B577117,0330B1,D11,dst2,7,6
B577118,0330B1,E11,dst2,7,6
B577119,0330B1,F11,dst2,7,6
B577120,0330B1,G11,dst2,7,6
B577121,0330B1,H11,dst2,7,6
B577122,0330B1,A12,dst2,7,6
B577123,0330B1,B12,dst2,7,6
B577123,0330B1,B12,dst2,8,20
B577124,0330B1,C12,dst2,9,20
B577124,0330B1,C12,dst2,10,9
B577125,0330B1,D12,dst2,10,6
B577126,0330B1,E12,dst2,10,6
B577127,0330B1,F12,dst2,10,6
B577128,0330B1,G12,dst2,10,6
B577129,0330B1,H12,dst2,10,6
B577130,0330B2,A01,dst2,10,6
B577131,0330B2,B01,dst2,10,6
B577132,0330B2,C01,dst2,10,6
B577133,0330B2,D01,dst2,10,6
B577134,0330B2,E01,dst2,10,6
B577135,0330B2,F01,dst2,10,6
B577135,0330B2,F01,dst2,11,20
B577136,0330B2,G01,dst2,12,20
B577136,0330B2,G01,dst2,13,6
B577137,0330B2,H01,dst2,13,6
B577138,0330B2,A02,dst2,13,4
B577139,0330B2,B02,dst2,13,4
B577140,0330B2,C02,dst2,13,4
B577141,0330B2,D02,dst2,13,4
B577142,0330B2,E02,dst2,13,4
B577143,0330B2,F02,dst2,13,4
B577144,0330B2,G02,dst2,13,4
B577145,0330B2,H02,dst2,13,4
B577146,0330B2,A03,dst2,13,4
B577147,0330B2,B03,dst2,13,6
B577147,0330B2,B03,dst2,14,20
B577148,0330B2,C03,dst2,15,20
B577148,0330B2,C03,dst2,16,4
B576971,0330B2,D03,dst2,16,4
B576972,0330B2,E03,dst2,16,4
B576973,0330B2,F03,dst2,16,4
B576974,0330B2,G03,dst2,16,4
B576975,0330B2,H03,dst2,16,4
B576976,0330B2,A04,dst2,16,4
B576977,0330B2,B04,dst2,16,4
B576978,0330B2,C04,dst2,16,4
B576979,0330B2,D04,dst2,16,4
B576980,0330B2,E04,dst2,16,4
B576981,0330B2,F04,dst2,16,4
B576981,0330B2,F04,dst3,1,20
B576982,0330B2,G04,dst3,2,20
B576982,0330B2,G04,dst3,3,6
B576983,0330B2,H04,dst3,3,4
B576984,0330B2,A05,dst3,3,4
B576985,0330B2,B05,dst3,3,4
B576986,0330B2,C05,dst3,3,4
B576987,0330B2,D05,dst3,3,4
B576988,0330B2,E05,dst3,3,4
B576989,0330B2,F05,dst3,3,4
B576990,0330B2,G05,dst3,3,4
B576991,0330B2,H05,dst3,3,4
B576992,0330B2,A06,dst3,3,4
B576993,0330B2,B06,dst3,3,6
B576993,0330B2,B06,dst3,4,20
B576994,0330B2,C06,dst3,5,20
B576994,0330B2,C06,dst3,6,4
B576995,0330B2,D06,dst3,6,4
B576996,0330B2,E06,dst3,6,4
B576997,0330B2,F06,dst3,6,4
B576998,0330B2,G06,dst3,6,4
B576999,0330B2,H06,dst3,6,4
B577000,0330B2,A07,dst3,6,4
B577001,0330B2,B07,dst3,6,4
B577002,0330B2,C07,dst3,6,4
B577003,0330B2,D07,dst3,6,4
B577004,0330B2,E07,dst3,6,4
B577005,0330B2,F07,dst3,6,4
B577005,0330B2,F07,dst3,7,20
B577006,0330B2,G07,dst3,8,20
B577006,0330B2,G07,dst3,9,4
B577007,0330B2,H07,dst3,9,4
B577008,0330B2,A08,dst3,9,4
B577009,0330B2,B08,dst3,9,4
B577010,0330B2,C08,dst3,9,4
B577011,0330B2,D08,dst3,9,4
B577012,0330B2,E08,dst3,9,4
B577013,0330B2,F08,dst3,9,4
B577014,0330B2,G08,dst3,9,4
B577015,0330B2,H08,dst3,9,4
B577016,0330B2,A09,dst3,9,4
B577017,0330B2,B09,dst3,9,4
B577017,0330B2,B09,dst3,10,20
B577173,0330B2,C09,dst3,11,20
B577173,0330B2,C09,dst3,12,6
B577174,0330B2,D09,dst3,12,6
B577175,0330B2,E09,dst3,12,6
B577176,0330B2,F09,dst3,12,6
B577177,0330B2,G09,dst3,12,6
B577178,0330B2,H09,dst3,12,6
B577179,0330B2,A10,dst3,12,6
B577180,0330B2,B10,dst3,12,6
B577181,0330B2,C10,dst3,12,6
B577182,0330B2,D10,dst3,12,6
B577182,0330B2,D10,dst3,13,20
B574819,0330B2,E10,dst3,14,6
B574820,0330B2,F10,dst3,15,6
B574821,0330B2,G10,dst3,16,6
B574822,0330B2,H10,dst4,1,6
B574823,0330B2,A11,dst4,2,6
B574824,0330B2,B11,dst4,3,6
B574825,0330B2,C11,dst4,4,6
B574826,0330B2,D11,dst4,5,6
B574827,0330B2,E11,dst4,6,6
B574828,0330B2,F11,dst4,7,6
B574829,0330B2,G11,dst4,8,6
B574830,0330B2,H11,dst4,9,6
B574831,0330B2,A12,dst4,10,6
B574832,0330B2,B12,dst4,11,6
B574833,0330B2,C12,dst4,12,8
B574834,0330B2,D12,dst4,13,8
B574814,0330B2,E12,dst4,14,4
B574815,0330B2,F12,dst4,15,4
B574835,0330B2,G12,dst4,16,6
B574836,0330B2,H12,dst5,1,6
